"Source:","/Users/mrsniikyz/Documents/Keyboard/keyboard-snk75/snk75/snk75.kicad_sch"
"Date:","2022 May 26, Thursday 23:06:53"
"Tool:","Eeschema (6.0.5-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","35"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"1uF1, ","1","C?","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"C1, ","1","10uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"C2, C3, C4, ","3","100n","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"C5, C6, ","2","22pF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"C7, ","1","1u","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"D1, D2, D3, D4, D5, D6, D7, D8, ","8","1N14148W","D_Small","Diode_SMD:D_SOD-123","Diode, small symbol",""
"J1, ","1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_USB2.0","acheron_Connectors:USB_C_Receptacle_Wurth_Elektronik_632723x00011","USB 2.0-only Type-C Receptacle connector",""
"MX1, MX2, ","2","MX-LED","MX-LED","MX_Only:MXOnly-1U","",""
"MX3, ","1","MX-LED","MX-LED","MX_Alps_Hybrid:MX-1U-FLIPPED","",""
"MX4, ","1","MX-LED","MX-LED","MX_Alps_Hybrid:MX-1U","",""
"R1, ","1","330","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol",""
"R2, ","1","10k","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol",""
"R3, R4, ","2","22R","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol",""
"R5, R6, ","2","5.1k","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol",""
"R7, ","1","1k","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol",""
"SW1, SW2, SW3, SW4, ","4","MXSwitch","MXSwitch","acheron_MXA:MXA100","",""
"SWP1, ","1","SW_Push","SW_Push","Button_Switch_SMD:SW_MEC_5GSH9","Push button switch, generic, two pins",""
"U1, ","1","ATmega32U4-AU","ATmega32U4-A","Package_QFP:TQFP-44_10x10mm_P0.8mm","16MHz, 32kB Flash, 2.5kB SRAM, 1kB EEPROM, USB 2.0, TQFP-44",""
"Y1, ","1","16MHZ","Crystal_Small","Crystal:Crystal_SMD_5032-2Pin_5.0x3.2mm_HandSoldering","Two pin crystal, small symbol",""
